##SYN
	29	0	0	
reduction gear	04066767
reductionism	05782563,05782448
reductivism	08469233
redundance	05120310
redundancy	07090938,05120310,05730163,01019248
redundancy check	05825942
reduplication	07099598,06305610,06303150,01019372
reduviid	02244173
reduviidae	02244007
redwing	01575401,01558461
redwood	11640898,11640645
redwood family	11639609
redwood national park	08608641
redwood penstemon	12885510
reed	12136720,11256494,11256335,04066888,02817799
reed bunting	01538059
reed canary grass	12129738
reed grass	12112918
reed instrument	02817799
reed mace	12155773
reed meadow grass	12122442
reed organ	03494537
reed pipe	04067143
reed rhapis	12596345
reed section	08217865
reed stop	04067231
reedbird	01573898,01565599
reedmace	12155773
reef	09406793,09001881,03458961
reef knot	04067353
reef squirrelfish	01450950
reef whitetip shark	01493146
reefer	03600806
reek	05714894
reel	04067658,07056680,04067472,02860415,00540211,00539674
reelection	00181373
reeler	10645854,10514051
reenactment	00551913
reenactor	10514121
reenforcement	06650238,00971463
reenlistment	01207108
reentering angle	13890064
reentering polygon	13867005
reentrant angle	13890064
reentrant polygon	13867005
reentry	00328230
reevaluation	05737025
reeve	02030224
reexamination	07195404,00143251
ref	10514429
refabrication	00269856
refection	07574426
refectory	04067818
refectory table	04067921
referee	10514429,10526927,10514643
refereeing	01191755
reference	06766190,06763681,07258332,06417598,06694796,05922949,01264050,07258664,06356515,05923314
reference book	06417598
reference frame	05728024
reference grid	03459159
reference manual	06422364
reference point	07258332
reference system	05728024
reference work	06417598
referendum	00181640
referent	06603494,06603242,06603130
referral	10514255,06672040,00121904
referred pain	14331373
refill	04068261,04068055
refilling	13547925
refined sugar	07859284
refinement	14459824,07357679,13548105,06606191,04811995
refiner	10514784
refinery	04068441
refining	13548105
refining industry	08069050
refinisher	10514962
refit	01157275
reflation	13548350
reflectance	13588819
reflecting telescope	04068601
reflection	05785508,11503060,06880249,04747115,04068976,13785404,06767035,05010627
reflection factor	13588819
reflective power	13820432
reflectiveness	04661546
reflectivity	13588819,05010627,04661546
reflectometer	04069166
reflector	04069276,04068601
reflex	00863513
reflex action	00863513
reflex angle	13892562
reflex arc	05463449
reflex camera	04069434
reflex epilepsy	14090245
reflex response	00863513
reflexion	11503060,06880249,06767035,05785508,05010627,04747115,04068976
reflexive	06328207
reflexive pronoun	06328207
reflexive verb	06328386
reflexiveness	13799245,13798814
reflexivity	13799245,13798814
reflexology	06141197,00659946
reflux	14336004,07402147
reflux condenser	04069582
refocusing	00375938
reforestation	00400449
reform	00260622,00800940,00261405
reform jew	10515863
reform judaism	08095426,06234728
reform movement	08473623
reform school	04069777
reformation	14424087,08475929,00095971
reformatory	04069777
reformer	10515194,04070003
reformism	05967097
reformist	10515194
refracting telescope	04070207
refraction	11503287,07410883
refractive index	13824929
refractiveness	05011568
refractivity	05011568
refractometer	04070415
refractoriness	04907575
refractory	03404900
refractory anaemia	14168176
refractory anemia	14168176
refractory period	15227391
refractory pot	02868975
refrain	07050177
refresher	13322343,07914128,00891850
refresher course	00891850
refreshment	07574504,00401783
refried beans	07881625
refrigerant	15003797
refrigeration	13548531,00707344
refrigeration system	04070545
refrigerator	04070727
refrigerator car	04070964
refrigerator cookie	07637508
refueling	01059719
refuge	08643933,05155123,04071102,01208597
refugee	10516016
refugee camp	02945813
refulgence	04953954
refulgency	04953954
refund	13282161,01121690
refurbishment	14424517
refusal	07205573,06634095
refuse	14857151
refuse collector	10120330
refuse heap	08573842
refutal	00155298
refutation	07200813,05826469,00155298
refuter	10510546
regaining	00089351
regalecidae	02546744
regalecus glesne	02547014
regalia	04071263,02742322
regard	05820170,05702726,06630627,00878648,14437552,07545415,06206800
regatta	07468456
regency	15298995,15295603,00598970
regeneration	13548734,13539262,01047937,00269963
regent	10516294,10516117
reggae	07066285
reggane	08707332
regicide	10516422,00225070
regime	08050678,05909585
regimen	05909585
regiment	08213817
regimentals	04071393
regimentation	01148283
regina	08830005
reginald carey harrison	11031995
reginald joseph mitchell	11182825
reginald marsh	11158651
regiomontanus	11195619
region	08630039,05221895,08630985,13759146,05997814
regional anaesthesia	14027674
regional anatomy	06060463
regional anesthesia	14027674
regional enteritis	14305990
regional ileitis	14305990
regionalism	07156497,06662850,04878434
register	06507041,05126849,13412321,04071876,04071712,04071536,02977438
register language	06905243
registered bond	13339325
registered mail	06623316
registered nurse	10516527
registered post	06623316
registered representative	09761753
registered security	13340579
registrant	10516692
registrar	10517137,10517032,10516874
registration	00050037,08479986,06479374,04987356,00999787
registration fire	00993228
registration number	06425808
registry	06507041
regius professor	10517283
reglaecus	02546873
regnellidium	12958615
regnellidium diphyllum	12958615
regosol	14695351
regress	05783768,00235208
regression	14503354,13548931,06027264,00235208
regression analysis	06028021
regression coefficient	06028566
regression curve	06029306
regression equation	06028260
regression line	06029306
regression of y on x	06028260
regression toward the mean	06027264
regret	07535670
regrets	06634239
regular	10517405,10517743,10517583,05096972
regular army	08191230
regular convex polyhedron	13915999
regular convex solid	13915999
regular dodecahedron	13917094
regular hexagon	13882385
regular hexahedron	13916721
regular icosahedron	13917334
regular octahedron	13917214
regular payment	13281275
regular polygon	13867133
regular polyhedron	13915999
regular recurrence	04768028
regular tetrahedron	13916603
regularisation	13925015,00806902
regularity	05065211,04767347
regularization	13925015,00806902
regulating	00805034
regulation	06664051,05846054,14443434,13549105,00806902,00805034
regulation time	15233778
regulator	04072193,10517826,03450018
regulator gene	05441053
regulatory agency	08353406
regulatory authority	08353406
regulatory gene	05441053
regulatory offence	00774796
regulatory offense	00774796
regulus	09406944,01563579
regulus calendula	01564217
regulus regulus	01563945
regulus satrata	01564101
regur	14695497
regur soil	14695497
regurgitation	07406474,05762671,00118733
rehabilitation	00400645,00269018,01241997,00700260
rehabilitation program	05900583
reharmonisation	07027651
reharmonization	07027651
rehash	06635759
rehearing	00882460
rehearsal	00897026,00896832
rehnquist	11256765
reich	08169573,11257159,11257031
reichstein	11257395
reid	11257547
reification	00932804,00932298
reign	15260964,15260814,14443532
reign of terror	15260651,15260436
reimbursement	13290002
reimposition	01148398
reims	08937594
rein	04072551,05197574
rein orchid	12065777
rein orchis	12065777
reincarnation	10518003,07321247,06191212
reincarnationism	05968553
reindeer	02433925
reindeer lichen	12991184
reindeer moss	12991184
reinforced concrete	14804797
reinforcement	00971463,06650238,05828552,04336034,01219551
reinforcer	05828552
reinforcing stimulus	05828552
reinhold niebuhr	11206885
reinstatement	13944914,00401459
reinsurance	13348456
reinterpretation	05928733,00100889
reintroduction	07217673
reissue	06270308
reit	08072287
reiter	11257697
reiter's disease	14309183
reiter's syndrome	14309183
reiteration	01019372
reithrodontomys	02336129
reject	05790572
rejection	00203342,13937554,11505318,07207273
rejoicing	07529563,07129422
rejoicing in the law	15197302
rejoicing of the law	15197302
rejoicing over the law	15197302
rejoinder	07199922,06563324
rejuvenation	11505546,00401639
relafen	03804048
relapse	00068333
relapsing	00068333
relapsing fever	14142459
relatedness	13795489
relation	00031921,00845523,10235549,07222823,05957428,00040962
relation back	05957428
relational adjective	06322157
relational database	06637973
relational database management system	06588998
relations	13780449
relationship	13780719,13928388,13928668,13812607
relative	10235549,01328302
relative-in-law	10207169
relative atomic mass	05025935
relative clause	06315096
relative density	05089782
relative frequency	13821570
relative humidity	13825080
relative incidence	13826959
relative majority	13581218
relative molecular mass	05026312
relative pronoun	06327551
relative quantity	13576982
relativism	05975846
relativistic mass	05025129
relativity	06106502,05212609
relativity theory	06106502
relatum	06603366
relaxant	04072811
relaxation	13549488,13549311,07515974,07443210,01064148,00873798,00355691
relaxation behavior	13549311
relaxation method	00873798
relaxation time	15275315
relaxer	09407043
relaxin	05412053
relay	00318567,08218965,07985533,07464083,04072960
relay link	02872529
relay race	07464083
relay station	02872529
relay transmitter	02872529
release	04073208,00095502,13549672,06747484,00216174,07333649,06552814,04073425,01264447,00329619,00213694,00210940
releasing factor	15023294,05412242
releasing hormone	15023294,05412242
relegating	01140839
relegation	01140839,01013434,00208521
relentlessness	04831437
relevance	13794417
relevancy	13794417
reliability	04670022
reliableness	04670022
reliance	05697976,14001728
relic	04073547,03610270
relict	13084633,09407194
relief	07493280,14445749,13290991,10648237,01209220,15274074,07357101,01088168,00354884,04073669,01075567
relief map	03096142
relief pitcher	10518194
relief printing	06678664
relief valve	04127633
reliever	10648237,10518349,10518194
relievo	04073669
religion	05946687,08081668
religionism	06206470,04827175
religionist	09629065
religiosity	04827175
religious	10518602
religious belief	05946687
religious ceremony	01028082
religious cult	05948264
religious doctrine	06789411
religious festival	15162210
religious holiday	15183802
religious leader	10519494
religious movement	08473787
religious music	07033007
religious mystic	10343554
religious mysticism	05948857
religious offering	01041349
religious order	08149781
religious orientation	06222336
religious outcast	10171755
religious person	09628382
religious residence	04073948
religious right	08416890
religious rite	01029406
religious ritual	01028082
religious school	08284054
religious sect	08149781
religious service	01032040
religious society of friends	08150377
religious song	07035420
religious text	06429590
religious trance	05681855
religious writing	06429590
religiousism	04827175
religiousness	04826999,04848866
relinquishing	07254836,00212808
relinquishment	07254836,00212808
reliquary	04074185
relish	07491981,07582441,05715864
relishing	00841901
relistening	00882460
reliving	05810768
relocatable program	06578060
relocation	01252566,00168658
reluctance	11504750,04645943
reluctivity	05019499
rem	14025755,13646367
rem sleep	14025755
remainder	13810818,13733663,13729236,03286383
remains	09407346,05218119
remake	04074329
remaking	04074329
remand	00328327
remark	06765044,05710573
remarriage	01248752
rematch	07343195
rembrandt	11257932
rembrandt harmensz van rijn	11257932
rembrandt van rijn	11257932
rembrandt van ryn	11257932
remediation	00259177
remedy	00259177,04074482
remembering	05760202
remembrance	05761918,06688522
remembrance day	15200661
remembrance sunday	15200661
remicade	15030022,03569657
remilegia	02575455
remilegia australis	02575590
remilitarisation	01158543
remilitarization	01158543
reminder	06506757,05813626,09771855
reminiscence	05762848,05761559
remise	04074876,03055857,01174645
remission	07419960,13299453,00122106,00094240
remission of sin	00094240
remissness	04666416
remit	05815890,00122106
remitment	13299453,00122106
remittal	13299453,07419960,00094240
remittance	13299453
remittance man	10519884
remnant	13811184,03286383
remonstrance	07246742
remonstration	07246742
remora	02574910
remorse	07536074
remote	04074963
remote-access data processing	13468542
remote-control bomb	04075160
remote control	04074963
remote station	04075291
remote terminal	04075291
remoteness	05085165,04656996
remotion	00391599
remoulade sauce	07832741
remount	02378149
removable disk	04075468
removal	00391599,00216723
removal company	08478482
removal firm	08478482
remove	05090255
remover	15003969,10519984
remuda	07994818
remuneration	13279262,01121855
remunerator	10409752
remus	09556580
renaissance	15259812,01047803
renaissance man	10520286,10520109
renal artery	05354381
renal calculus	09325824
renal colic	14331690
renal corpuscle	05247369
renal cortex	05491154
renal disorder	14113228
renal failure	14114555
renal insufficiency	14114773
renal lithiasis	14115648
renal pelvis	05596442
renal vein	05379247
renascence	15259812,07321247,01047803
renata tebaldi	11334317
render	15060326
rendering	06893565,05766247,00100543,06536389,04075715,04075615,01122037
rendezvous	01231548,08642870,08385717
rendition	06893565,05766247,00421321,00100543
rene-robert cavelier	11118205
rene antoine ferchault de reaumur	11255619
rene descartes	10931854
rene magritte	11149373
renegade	10520544,10007109
renegade state	08170374
renege	01259211
renewable resource	13332500
renewal	00269018,01248852,13547925
reniform leaf	13159691
renin	15004149
rennet	14738623
rennin	15004317
reno	09111168
renoir	11258096
renouncement	07254594
renovation	00265119,14424517
renovator	10514962
renown	14437386
rensselaerite	15066796
rent	13295657,09410928,13296270,00391407
rent-a-car	13248598
rent-rebate	13282419
rent-roll	06507454
rent collector	10520675
